danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,artist,popularity,year,explicit,genres,outcome
0.621,0.42100000000000004,10,-11.834000000000001,1,0.0286,0.677,0.35100000000000003,0.0615,0.318,129.958,audio_features,7sReVMQAn2dkBi0l9Es5Tv,spotify:track:7sReVMQAn2dkBi0l9Es5Tv,https://api.spotify.com/v1/tracks/7sReVMQAn2dkBi0l9Es5Tv,https://api.spotify.com/v1/audio-analysis/7sReVMQAn2dkBi0l9Es5Tv,245133,4,I'm On Fire,Chromatics,0,2006,False,alternative dance,1
0.6559999999999999,0.784,7,-6.388999999999999,0,0.0354,0.0338,0.233,0.175,0.802,108.245,audio_features,71RPveF6c3dgG4tiljQw9K,spotify:track:71RPveF6c3dgG4tiljQw9K,https://api.spotify.com/v1/tracks/71RPveF6c3dgG4tiljQw9K,https://api.spotify.com/v1/audio-analysis/71RPveF6c3dgG4tiljQw9K,271952,4,Cherry,Chromatics,1,2017,False,alternative dance,1
0.613,0.384,9,-8.763,0,0.0268,0.96,0.46,0.0789,0.131,109.02,audio_features,6NQfUZb5VummNR8rozb8Ic,spotify:track:6NQfUZb5VummNR8rozb8Ic,https://api.spotify.com/v1/tracks/6NQfUZb5VummNR8rozb8Ic,https://api.spotify.com/v1/audio-analysis/6NQfUZb5VummNR8rozb8Ic,322994,4,Into The Black,Chromatics,1,2012,False,alternative dance,1
0.5820000000000001,0.373,9,-9.866,0,0.0326,0.56,0.168,0.21600000000000003,0.45399999999999996,144.043,audio_features,5sJrmcYHQUgMhwZvZErPHS,spotify:track:5sJrmcYHQUgMhwZvZErPHS,https://api.spotify.com/v1/tracks/5sJrmcYHQUgMhwZvZErPHS,https://api.spotify.com/v1/audio-analysis/5sJrmcYHQUgMhwZvZErPHS,212202,4,Couleur menthe à l'eau,Isaac Delusion,47,2018,False,electro-pop francais,1
0.779,0.598,4,-6.928999999999999,0,0.106,0.282,0.00013000000000000002,0.122,0.527,95.883,audio_features,6Z9GhxtlTWVdJzcH0hTLpd,spotify:track:6Z9GhxtlTWVdJzcH0hTLpd,https://api.spotify.com/v1/tracks/6Z9GhxtlTWVdJzcH0hTLpd,https://api.spotify.com/v1/audio-analysis/6Z9GhxtlTWVdJzcH0hTLpd,269347,4,The Difference,Smoove & Turrell,30,2009,False,bboy,1
0.742,0.5329999999999999,0,-9.097999999999999,1,0.0288,0.45899999999999996,0.14800000000000002,0.064,0.391,97.395,audio_features,6eDYgjKl4vUgRusxb7THDu,spotify:track:6eDYgjKl4vUgRusxb7THDu,https://api.spotify.com/v1/tracks/6eDYgjKl4vUgRusxb7THDu,https://api.spotify.com/v1/audio-analysis/6eDYgjKl4vUgRusxb7THDu,329147,4,True - Single Edit,Spandau Ballet,62,2000,False,dance rock,1
0.524,0.10800000000000001,0,-18.361,1,0.0493,0.9570000000000001,0.00123,0.139,0.322,127.98200000000001,audio_features,5i2sgqnzaxYpvXmGAB592h,spotify:track:5i2sgqnzaxYpvXmGAB592h,https://api.spotify.com/v1/tracks/5i2sgqnzaxYpvXmGAB592h,https://api.spotify.com/v1/audio-analysis/5i2sgqnzaxYpvXmGAB592h,253933,4,Corcovado - Quiet Nights Of Quiet Stars,Stan Getz,0,1964,False,adult standards,1
0.498,0.54,8,-10.440999999999999,1,0.0302,0.000499,0.436,0.132,0.0944,100.024,audio_features,0eEI5ZCYJQwgwQWqGoXT3v,spotify:track:0eEI5ZCYJQwgwQWqGoXT3v,https://api.spotify.com/v1/tracks/0eEI5ZCYJQwgwQWqGoXT3v,https://api.spotify.com/v1/audio-analysis/0eEI5ZCYJQwgwQWqGoXT3v,240120,4,Diamond Veins (feat. Sarah Rebecca),French 79,0,2016,False,electronica,1
0.7709999999999999,0.49200000000000005,0,-8.568,1,0.0532,0.147,0.638,0.1,0.601,85.98700000000001,audio_features,5pA39NQIP1nZgvFxV5Fi7S,spotify:track:5pA39NQIP1nZgvFxV5Fi7S,https://api.spotify.com/v1/tracks/5pA39NQIP1nZgvFxV5Fi7S,https://api.spotify.com/v1/audio-analysis/5pA39NQIP1nZgvFxV5Fi7S,263280,4,Good Disease,Aim,54,2002,False,big beat,1
0.823,0.8140000000000001,6,-8.722999999999999,1,0.0391,0.0146,0.359,0.138,0.488,133.01,audio_features,5gC2aJwuSzGe3IJVlk9r2O,spotify:track:5gC2aJwuSzGe3IJVlk9r2O,https://api.spotify.com/v1/tracks/5gC2aJwuSzGe3IJVlk9r2O,https://api.spotify.com/v1/audio-analysis/5gC2aJwuSzGe3IJVlk9r2O,439994,4,Final Credits,Midland,55,2016,False,float house,1
0.8190000000000001,0.705,2,-7.412000000000001,0,0.0374,0.754,0.0382,0.207,0.748,109.98899999999999,audio_features,3M5fgaff7s7un21YAnP1U8,spotify:track:3M5fgaff7s7un21YAnP1U8,https://api.spotify.com/v1/tracks/3M5fgaff7s7un21YAnP1U8,https://api.spotify.com/v1/audio-analysis/3M5fgaff7s7un21YAnP1U8,251329,4,Adagio,Poom,0,2017,False,french indietronica,1
0.625,0.728,11,-7.847,0,0.0366,0.0102,0.9359999999999999,0.105,0.45,85.015,audio_features,5pgyXtKDKVsCCk4QcmstTp,spotify:track:5pgyXtKDKVsCCk4QcmstTp,https://api.spotify.com/v1/tracks/5pgyXtKDKVsCCk4QcmstTp,https://api.spotify.com/v1/audio-analysis/5pgyXtKDKVsCCk4QcmstTp,179822,4,Derail,Yellowbase,0,2018,False,,1
0.591,0.5379999999999999,11,-9.394,0,0.0267,0.0127,0.622,0.27399999999999997,0.54,106.605,audio_features,0HoKfFgT9BeJGFk9vTgHzs,spotify:track:0HoKfFgT9BeJGFk9vTgHzs,https://api.spotify.com/v1/tracks/0HoKfFgT9BeJGFk9vTgHzs,https://api.spotify.com/v1/audio-analysis/0HoKfFgT9BeJGFk9vTgHzs,224528,4,Shadow,Chromatics,0,2017,False,alternative dance,1
0.5579999999999999,0.723,0,-11.214,0,0.0312,0.00405,0.501,0.0863,0.526,102.833,audio_features,5aLftZdRRjgkTDuidI74hL,spotify:track:5aLftZdRRjgkTDuidI74hL,https://api.spotify.com/v1/tracks/5aLftZdRRjgkTDuidI74hL,https://api.spotify.com/v1/audio-analysis/5aLftZdRRjgkTDuidI74hL,454480,4,La ritournelle,Sébastien Tellier,30,2004,False,alternative dance,1
0.7190000000000001,0.961,11,-4.613,0,0.0649,0.17600000000000002,0.72,0.0828,0.45799999999999996,120.015,audio_features,6zYBZOP6SuKa5JszwpAz7Z,spotify:track:6zYBZOP6SuKa5JszwpAz7Z,https://api.spotify.com/v1/tracks/6zYBZOP6SuKa5JszwpAz7Z,https://api.spotify.com/v1/audio-analysis/6zYBZOP6SuKa5JszwpAz7Z,308040,4,ordinary joe (feat. Terry Callier),Nujabes,49,2005,False,chillhop,1
0.76,0.401,1,-9.537,0,0.0674,0.564,0.259,0.0977,0.619,115.98899999999999,audio_features,2La21GqU4fKTQLcfLxTeoz,spotify:track:2La21GqU4fKTQLcfLxTeoz,https://api.spotify.com/v1/tracks/2La21GqU4fKTQLcfLxTeoz,https://api.spotify.com/v1/audio-analysis/2La21GqU4fKTQLcfLxTeoz,248892,4,Agitations tropicales,"Impératrice""]",61,2015,False,french indie pop,1
0.5329999999999999,0.527,4,-8.815,1,0.0269,0.273,2.6300000000000002e-05,0.0586,0.29600000000000004,137.968,audio_features,0TFbOsnKJ6c6WQjBvhZwsi,spotify:track:0TFbOsnKJ6c6WQjBvhZwsi,https://api.spotify.com/v1/tracks/0TFbOsnKJ6c6WQjBvhZwsi,https://api.spotify.com/v1/audio-analysis/0TFbOsnKJ6c6WQjBvhZwsi,187720,4,Les bateaux,Pépite,47,2019,False,french indie pop,1
0.5820000000000001,0.5479999999999999,3,-8.017999999999999,0,0.0462,0.33799999999999997,0.114,0.0962,0.38,80.038,audio_features,3Cc0xsYtoaPDjVZyiPHiQ4,spotify:track:3Cc0xsYtoaPDjVZyiPHiQ4,https://api.spotify.com/v1/tracks/3Cc0xsYtoaPDjVZyiPHiQ4,https://api.spotify.com/v1/audio-analysis/3Cc0xsYtoaPDjVZyiPHiQ4,196813,4,Les filles désir,Vendredi sur Mer,55,2019,False,french indie pop,1
0.568,0.754,2,-7.402,0,0.0406,0.263,0.0104,0.21899999999999997,0.5,172.005,audio_features,3BBrd1T2R2m1GzX9dj5ify,spotify:track:3BBrd1T2R2m1GzX9dj5ify,https://api.spotify.com/v1/tracks/3BBrd1T2R2m1GzX9dj5ify,https://api.spotify.com/v1/audio-analysis/3BBrd1T2R2m1GzX9dj5ify,194083,4,Hanoï café,Bleu Toucan,1,2016,False,french indie pop,1
0.493,0.6970000000000001,11,-6.724,0,0.0625,0.512,0.000368,0.149,0.35200000000000004,104.948,audio_features,56brSkAajYU6qVepneTkdB,spotify:track:56brSkAajYU6qVepneTkdB,https://api.spotify.com/v1/tracks/56brSkAajYU6qVepneTkdB,https://api.spotify.com/v1/audio-analysis/56brSkAajYU6qVepneTkdB,243040,3,I Know a Woman,Degiheugi,34,2012,False,nu jazz,1
0.727,0.6,4,-8.383,1,0.0393,0.307,0.0469,0.0836,0.624,104.98899999999999,audio_features,7bQ585tb4fd6HnCsCFXGRy,spotify:track:7bQ585tb4fd6HnCsCFXGRy,https://api.spotify.com/v1/tracks/7bQ585tb4fd6HnCsCFXGRy,https://api.spotify.com/v1/audio-analysis/7bQ585tb4fd6HnCsCFXGRy,240203,3,Qu'attendez Vous De Moi ?,Degiheugi,53,2015,False,nu jazz,1
0.745,0.494,1,-8.392999999999999,0,0.0347,0.21100000000000002,0.723,0.226,0.5720000000000001,91.988,audio_features,23EOmJivOZ88WJPUbIPjh6,spotify:track:23EOmJivOZ88WJPUbIPjh6,https://api.spotify.com/v1/tracks/23EOmJivOZ88WJPUbIPjh6,https://api.spotify.com/v1/audio-analysis/23EOmJivOZ88WJPUbIPjh6,235534,4,Betty,Degiheugi,49,2015,False,nu jazz,1
0.6940000000000001,0.622,8,-6.297999999999999,0,0.0509,0.139,0.0946,0.384,0.444,80.039,audio_features,0W1KeemwLILh1QLGQrfxxl,spotify:track:0W1KeemwLILh1QLGQrfxxl,https://api.spotify.com/v1/tracks/0W1KeemwLILh1QLGQrfxxl,https://api.spotify.com/v1/audio-analysis/0W1KeemwLILh1QLGQrfxxl,267493,4,Some Beat in My Head,Degiheugi,41,2012,False,nu jazz,1
0.484,0.6409999999999999,5,-12.612,1,0.0377,0.000779,0.278,0.0738,0.18100000000000002,119.98100000000001,audio_features,1SShxVVBeZBCY7WddnksPz,spotify:track:1SShxVVBeZBCY7WddnksPz,https://api.spotify.com/v1/tracks/1SShxVVBeZBCY7WddnksPz,https://api.spotify.com/v1/audio-analysis/1SShxVVBeZBCY7WddnksPz,451827,4,Gypsy Woman (She's Homeless) - Basement Boy Strip To The Bone Mix,Crystal Waters,62,1991,False,disco house,1
0.6659999999999999,0.6920000000000001,7,-9.432,1,0.366,0.575,0.731,0.391,0.452,110.199,audio_features,38nm9c5ATEoZLqbjn72Rew,spotify:track:38nm9c5ATEoZLqbjn72Rew,https://api.spotify.com/v1/tracks/38nm9c5ATEoZLqbjn72Rew,https://api.spotify.com/v1/audio-analysis/38nm9c5ATEoZLqbjn72Rew,217000,4,Crazy (feat. Joie Tan) - Radio Mix,TEEMID,47,2014,False,new french touch,1
0.8029999999999999,0.488,1,-9.302999999999999,1,0.0803,0.5760000000000001,0.0609,0.0763,0.624,95.771,audio_features,1ko2lVN0vKGUl9zrU0qSlT,spotify:track:1ko2lVN0vKGUl9zrU0qSlT,https://api.spotify.com/v1/tracks/1ko2lVN0vKGUl9zrU0qSlT,https://api.spotify.com/v1/audio-analysis/1ko2lVN0vKGUl9zrU0qSlT,237106,4,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",81,1985,False,jazz funk,1
0.8759999999999999,0.574,0,-5.442,0,0.0694,0.413,0.000184,0.19,0.647,96.00200000000001,audio_features,2LkzP4UHofktw5lHLbiFdT,spotify:track:2LkzP4UHofktw5lHLbiFdT,https://api.spotify.com/v1/tracks/2LkzP4UHofktw5lHLbiFdT,https://api.spotify.com/v1/audio-analysis/2LkzP4UHofktw5lHLbiFdT,230326,4,Memories,Waldeck,52,2007,False,downtempo,1
0.467,0.462,1,-7.939,0,0.0271,0.37,0.0011,0.35600000000000004,0.19,131.286,audio_features,3NQMi6VzmxmKeqhcbE02WI,spotify:track:3NQMi6VzmxmKeqhcbE02WI,https://api.spotify.com/v1/tracks/3NQMi6VzmxmKeqhcbE02WI,https://api.spotify.com/v1/audio-analysis/3NQMi6VzmxmKeqhcbE02WI,280187,4,Andromeda,Weyes Blood,48,2019,False,art pop,1
0.6509999999999999,0.465,4,-7.537999999999999,1,0.0328,0.503,0.0455,0.495,0.585,107.75,audio_features,77iRifbhkJGvGBBRNykUwN,spotify:track:77iRifbhkJGvGBBRNykUwN,https://api.spotify.com/v1/tracks/77iRifbhkJGvGBBRNykUwN,https://api.spotify.com/v1/audio-analysis/77iRifbhkJGvGBBRNykUwN,197040,4,Suddenly,Drugdealer,61,2016,False,freak folk,1
0.221,0.34700000000000003,1,-10.167,1,0.0305,0.629,0.000665,0.125,0.10400000000000001,140.129,audio_features,5wN3b5AtoOFVCoQW0ldhGD,spotify:track:5wN3b5AtoOFVCoQW0ldhGD,https://api.spotify.com/v1/tracks/5wN3b5AtoOFVCoQW0ldhGD,https://api.spotify.com/v1/audio-analysis/5wN3b5AtoOFVCoQW0ldhGD,261947,4,A Lot's Gonna Change,Weyes Blood,41,2019,False,art pop,1
0.18899999999999997,0.36200000000000004,2,-8.915,0,0.0331,0.649,0.39,0.106,0.0979,111.78299999999999,audio_features,31LKL7XfxR1PTm6Or9KTKv,spotify:track:31LKL7XfxR1PTm6Or9KTKv,https://api.spotify.com/v1/tracks/31LKL7XfxR1PTm6Or9KTKv,https://api.spotify.com/v1/audio-analysis/31LKL7XfxR1PTm6Or9KTKv,353732,4,Movies,Weyes Blood,43,2019,False,art pop,1
0.833,0.375,6,-12.209000000000001,0,0.0567,0.249,0.0,0.0412,0.41700000000000004,124.046,audio_features,0KvpLf92CXa3KCCSOxTkyj,spotify:track:0KvpLf92CXa3KCCSOxTkyj,https://api.spotify.com/v1/tracks/0KvpLf92CXa3KCCSOxTkyj,https://api.spotify.com/v1/audio-analysis/0KvpLf92CXa3KCCSOxTkyj,255420,4,Rubikscube,Ethel,20,2019,False,,1
0.6559999999999999,0.769,6,-6.2620000000000005,1,0.0737,0.0427,0.0,0.28300000000000003,0.838,123.302,audio_features,07s8kUkrNFSYwb2yDuSBFj,spotify:track:07s8kUkrNFSYwb2yDuSBFj,https://api.spotify.com/v1/tracks/07s8kUkrNFSYwb2yDuSBFj,https://api.spotify.com/v1/audio-analysis/07s8kUkrNFSYwb2yDuSBFj,271067,4,This Is The Right Time - Remastered,Lisa Stansfield,28,2003,False,british soul,1
0.74,0.682,9,-10.42,0,0.0504,0.0692,0.53,0.381,0.41,113.20100000000001,audio_features,0oks4FnzhNp5QPTZtoet7c,spotify:track:0oks4FnzhNp5QPTZtoet7c,https://api.spotify.com/v1/tracks/0oks4FnzhNp5QPTZtoet7c,https://api.spotify.com/v1/audio-analysis/0oks4FnzhNp5QPTZtoet7c,544627,4,Giorgio by Moroder,Daft Punk,63,2013,False,electro,1
0.708,0.534,9,-10.066,0,0.0384,0.722,0.872,0.0672,0.845,123.975,audio_features,56j4oTDbz9GbnC0br0w0B4,spotify:track:56j4oTDbz9GbnC0br0w0B4,https://api.spotify.com/v1/tracks/56j4oTDbz9GbnC0br0w0B4,https://api.spotify.com/v1/audio-analysis/56j4oTDbz9GbnC0br0w0B4,296533,4,Flor d'Luna (Moonflower),Santana,49,1977,False,blues rock,1
0.7190000000000001,0.48700000000000004,9,-6.21,0,0.0604,0.711,8.36e-05,0.0958,0.345,121.729,audio_features,1DoS5ql0TW3ejjJGHbsAmz,spotify:track:1DoS5ql0TW3ejjJGHbsAmz,https://api.spotify.com/v1/tracks/1DoS5ql0TW3ejjJGHbsAmz,https://api.spotify.com/v1/audio-analysis/1DoS5ql0TW3ejjJGHbsAmz,301639,4,Tadow,Masego,0,2017,False,alternative r&b,1
0.3,0.2,0,-22.943,0,0.035,0.885,0.917,0.223,0.0997,110.071,audio_features,6CYeROdSp7fq6VURQU3zU8,spotify:track:6CYeROdSp7fq6VURQU3zU8,https://api.spotify.com/v1/tracks/6CYeROdSp7fq6VURQU3zU8,https://api.spotify.com/v1/audio-analysis/6CYeROdSp7fq6VURQU3zU8,181427,4,Evening Colours,Laurence Vanay,11,2013,False,zeuhl,1
0.759,0.49200000000000005,1,-10.338,0,0.12,0.736,0.009890000000000001,0.107,0.561,104.97399999999999,audio_features,2dgrYdgguVZKeCsrVb9XEs,spotify:track:2dgrYdgguVZKeCsrVb9XEs,https://api.spotify.com/v1/tracks/2dgrYdgguVZKeCsrVb9XEs,https://api.spotify.com/v1/audio-analysis/2dgrYdgguVZKeCsrVb9XEs,288640,4,What's the Use?,Mac Miller,71,2018,True,hip hop,1
0.767,0.258,9,-18.331,0,0.0471,0.919,0.83,0.107,0.643,120.012,audio_features,6KjKbWznK5HfNiC1vpeMtG,spotify:track:6KjKbWznK5HfNiC1vpeMtG,https://api.spotify.com/v1/tracks/6KjKbWznK5HfNiC1vpeMtG,https://api.spotify.com/v1/audio-analysis/6KjKbWznK5HfNiC1vpeMtG,278307,4,Black Orpheus,Gary Smith,39,2007,False,,1
0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.11800000000000001,0.546,116.461,audio_features,7MTX3vevnm41xuEoPxWT3j,spotify:track:7MTX3vevnm41xuEoPxWT3j,https://api.spotify.com/v1/tracks/7MTX3vevnm41xuEoPxWT3j,https://api.spotify.com/v1/audio-analysis/7MTX3vevnm41xuEoPxWT3j,400067,4,Year of the Cat,Al Stewart,55,1976,False,album rock,1
0.623,0.10300000000000001,0,-15.008,1,0.0393,0.7120000000000001,0.000177,0.109,0.319,92.257,audio_features,3C2B1j4sOXOw1uoADrBiRH,spotify:track:3C2B1j4sOXOw1uoADrBiRH,https://api.spotify.com/v1/tracks/3C2B1j4sOXOw1uoADrBiRH,https://api.spotify.com/v1/audio-analysis/3C2B1j4sOXOw1uoADrBiRH,216773,3,I'm Going Down,Rose Royce,44,1976,False,classic soul,1
0.536,0.486,11,-11.067,0,0.0346,0.244,0.00788,0.12,0.0968,131.988,audio_features,7g3htkaLz4ETFn0cifwM3y,spotify:track:7g3htkaLz4ETFn0cifwM3y,https://api.spotify.com/v1/tracks/7g3htkaLz4ETFn0cifwM3y,https://api.spotify.com/v1/audio-analysis/7g3htkaLz4ETFn0cifwM3y,257573,4,High By The Beach,Lana Del Rey,67,2015,True,art pop,1
0.629,0.604,10,-5.638999999999999,0,0.294,0.114,3.98e-06,0.08199999999999999,0.627,184.90900000000002,audio_features,5mWaxl8KzwAop3kfNNyNZX,spotify:track:5mWaxl8KzwAop3kfNNyNZX,https://api.spotify.com/v1/tracks/5mWaxl8KzwAop3kfNNyNZX,https://api.spotify.com/v1/audio-analysis/5mWaxl8KzwAop3kfNNyNZX,294787,4,Hey Baby,Stephen Marley,0,2007,False,modern reggae,1
0.531,0.395,5,-11.835,0,0.0288,0.406,0.0011,0.0948,0.384,106.15899999999999,audio_features,3Dpp4hQD1x3waGaSLZsSs8,spotify:track:3Dpp4hQD1x3waGaSLZsSs8,https://api.spotify.com/v1/tracks/3Dpp4hQD1x3waGaSLZsSs8,https://api.spotify.com/v1/audio-analysis/3Dpp4hQD1x3waGaSLZsSs8,305613,4,Summer Nights,Lonnie Liston Smith and the Cosmic Echoes,4,2015,False,jazz funk,1
0.7070000000000001,0.8079999999999999,8,-9.887,0,0.0503,0.0355,0.0335,0.6709999999999999,0.24100000000000002,119.99600000000001,audio_features,0M2dqeUpxBGm8vujMTMhMV,spotify:track:0M2dqeUpxBGm8vujMTMhMV,https://api.spotify.com/v1/tracks/0M2dqeUpxBGm8vujMTMhMV,https://api.spotify.com/v1/audio-analysis/0M2dqeUpxBGm8vujMTMhMV,476050,4,The Break Up - Original Mix,Dam Swindle,47,2013,False,deep disco house,1
0.757,0.92,5,-7.697,0,0.0385,0.000533,0.7509999999999999,0.0956,0.956,126.0,audio_features,3R9JW6SWARXkiPLHZg8Xsp,spotify:track:3R9JW6SWARXkiPLHZg8Xsp,https://api.spotify.com/v1/tracks/3R9JW6SWARXkiPLHZg8Xsp,https://api.spotify.com/v1/audio-analysis/3R9JW6SWARXkiPLHZg8Xsp,327304,4,La romance,Vanderkraft,16,2018,False,,1
0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.16699999999999998,0.785,116.87899999999999,audio_features,6K4t31amVTZDgR3sKmwUJJ,spotify:track:6K4t31amVTZDgR3sKmwUJJ,https://api.spotify.com/v1/tracks/6K4t31amVTZDgR3sKmwUJJ,https://api.spotify.com/v1/audio-analysis/6K4t31amVTZDgR3sKmwUJJ,216320,4,The Less I Know The Better,Tame Impala,85,2015,True,australian psych,1
0.7440000000000001,0.603,1,-7.692,1,0.177,0.693,0.0224,0.147,0.364,94.97399999999999,audio_features,59526I0d4raugRW8MHNxXy,spotify:track:59526I0d4raugRW8MHNxXy,https://api.spotify.com/v1/tracks/59526I0d4raugRW8MHNxXy,https://api.spotify.com/v1/audio-analysis/59526I0d4raugRW8MHNxXy,251013,4,The Good Life,"Oncle Soul""]",41,2016,False,indie soul,1
0.47,0.385,6,-13.159,0,0.0296,0.767,0.0653,0.179,0.6940000000000001,112.37700000000001,audio_features,6G7MHIvSDR3ehXPkuDFAlM,spotify:track:6G7MHIvSDR3ehXPkuDFAlM,https://api.spotify.com/v1/tracks/6G7MHIvSDR3ehXPkuDFAlM,https://api.spotify.com/v1/audio-analysis/6G7MHIvSDR3ehXPkuDFAlM,200973,4,California Dreamin',Bobby Womack,63,1969,False,classic soul,1
0.518,0.6559999999999999,4,-7.438,0,0.0264,0.511,0.156,0.0679,0.203,104.28200000000001,audio_features,56Z7hbyMrndw1naxb6I5Oi,spotify:track:56Z7hbyMrndw1naxb6I5Oi,https://api.spotify.com/v1/tracks/56Z7hbyMrndw1naxb6I5Oi,https://api.spotify.com/v1/audio-analysis/56Z7hbyMrndw1naxb6I5Oi,290213,4,Reckoner,Radiohead,61,2007,False,alternative rock,1
0.72,0.741,10,-6.529,0,0.0287,0.10099999999999999,1.4099999999999999e-05,0.289,0.35700000000000004,119.896,audio_features,6WkJ2OK163XXS2oARUC9JM,spotify:track:6WkJ2OK163XXS2oARUC9JM,https://api.spotify.com/v1/tracks/6WkJ2OK163XXS2oARUC9JM,https://api.spotify.com/v1/audio-analysis/6WkJ2OK163XXS2oARUC9JM,198053,4,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,81,2014,False,chicago house,1
0.716,0.8170000000000001,7,-9.849,1,0.0426,2.9299999999999997e-05,0.322,0.0691,0.885,105.31200000000001,audio_features,5sn3oqWpWjICiZeJ0Djhhe,spotify:track:5sn3oqWpWjICiZeJ0Djhhe,https://api.spotify.com/v1/tracks/5sn3oqWpWjICiZeJ0Djhhe,https://api.spotify.com/v1/audio-analysis/5sn3oqWpWjICiZeJ0Djhhe,278960,4,Fantasy - 2015 Remaster,Miles Davis,26,2002,False,bebop,1
0.7390000000000001,0.28,0,-17.212,1,0.0929,0.6970000000000001,0.0133,0.36200000000000004,0.755,142.912,audio_features,4fgIoBKHzO7YO5eATyYbMl,spotify:track:4fgIoBKHzO7YO5eATyYbMl,https://api.spotify.com/v1/tracks/4fgIoBKHzO7YO5eATyYbMl,https://api.spotify.com/v1/audio-analysis/4fgIoBKHzO7YO5eATyYbMl,277840,4,in your arms,Saib,60,2018,False,chillhop,1
0.44799999999999995,0.42100000000000004,0,-12.460999999999999,1,0.0282,0.0249,0.00123,0.135,0.54,82.819,audio_features,0y1UXEFx18JP7OADaYnEol,spotify:track:0y1UXEFx18JP7OADaYnEol,https://api.spotify.com/v1/tracks/0y1UXEFx18JP7OADaYnEol,https://api.spotify.com/v1/audio-analysis/0y1UXEFx18JP7OADaYnEol,261453,4,Je t'aime moi non plus,Serge Gainsbourg,0,2017,False,chanson,1
0.616,0.7340000000000001,1,-5.348,1,0.259,0.345,0.0,0.301,0.861,87.835,audio_features,1z79WX25pKF5y019lggl0S,spotify:track:1z79WX25pKF5y019lggl0S,https://api.spotify.com/v1/tracks/1z79WX25pKF5y019lggl0S,https://api.spotify.com/v1/audio-analysis/1z79WX25pKF5y019lggl0S,204133,4,Call Pon Dem,Chezidek,35,2007,False,french reggae,1
0.8270000000000001,0.58,7,-6.809,1,0.327,0.309,0.0,0.14800000000000002,0.49200000000000005,78.01100000000001,audio_features,0THzsgFeDDpEElsRxyJBZB,spotify:track:0THzsgFeDDpEElsRxyJBZB,https://api.spotify.com/v1/tracks/0THzsgFeDDpEElsRxyJBZB,https://api.spotify.com/v1/audio-analysis/0THzsgFeDDpEElsRxyJBZB,168320,4,Verbatim,Mother Mother,24,2007,False,indie pop,1
0.39799999999999996,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,audio_features,6bTn1ovliI0OkjUNkiMBJq,spotify:track:6bTn1ovliI0OkjUNkiMBJq,https://api.spotify.com/v1/tracks/6bTn1ovliI0OkjUNkiMBJq,https://api.spotify.com/v1/audio-analysis/6bTn1ovliI0OkjUNkiMBJq,193429,4,Nobody,Mitski,68,2018,False,art pop,1
0.777,0.588,6,-9.891,1,0.0554,0.0428,0.9259999999999999,0.0893,0.941,132.97899999999998,audio_features,7zRfCJJJ0cZIO0TJA497Ef,spotify:track:7zRfCJJJ0cZIO0TJA497Ef,https://api.spotify.com/v1/tracks/7zRfCJJJ0cZIO0TJA497Ef,https://api.spotify.com/v1/audio-analysis/7zRfCJJJ0cZIO0TJA497Ef,249120,4,I Got Soul,Funky Destination,15,2016,False,bboy,1
0.7,0.71,8,-8.5,1,0.0262,0.595,0.575,0.113,0.521,99.96600000000001,audio_features,1evyB64vrcp7O3DxU1Q7sB,spotify:track:1evyB64vrcp7O3DxU1Q7sB,https://api.spotify.com/v1/tracks/1evyB64vrcp7O3DxU1Q7sB,https://api.spotify.com/v1/audio-analysis/1evyB64vrcp7O3DxU1Q7sB,230400,4,Swing Thing,Boogie Belgique,46,2013,False,electro swing,1
0.165,0.534,1,-11.497,0,0.0315,2.6700000000000002e-05,0.84,0.10800000000000001,0.19,142.671,audio_features,2dwVzyDnJrkTZrfFMBVxv0,spotify:track:2dwVzyDnJrkTZrfFMBVxv0,https://api.spotify.com/v1/tracks/2dwVzyDnJrkTZrfFMBVxv0,https://api.spotify.com/v1/audio-analysis/2dwVzyDnJrkTZrfFMBVxv0,329573,4,Primal,Slowdive,16,1991,False,alternative rock,1
0.39799999999999996,0.4,1,-13.011,1,0.0361,0.225,0.00128,0.107,0.0512,135.87,audio_features,3i8N6pqmAAPPxW7RMgT400,spotify:track:3i8N6pqmAAPPxW7RMgT400,https://api.spotify.com/v1/tracks/3i8N6pqmAAPPxW7RMgT400,https://api.spotify.com/v1/audio-analysis/3i8N6pqmAAPPxW7RMgT400,188306,4,Thursday Girl,Mitski,46,2016,False,art pop,1
0.65,0.54,9,-11.3,1,0.0321,0.7190000000000001,0.634,0.11800000000000001,0.196,130.024,audio_features,4mz5sOi3htRQVIz5V067OH,spotify:track:4mz5sOi3htRQVIz5V067OH,https://api.spotify.com/v1/tracks/4mz5sOi3htRQVIz5V067OH,https://api.spotify.com/v1/audio-analysis/4mz5sOi3htRQVIz5V067OH,232840,4,Part Six,Paul Kalkbrenner,46,2018,False,electronica,1
