danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,artist,popularity,year,explicit,genres,outcome
0.8420000000000001,0.8009999999999999,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,audio_features,0KoiMHhqKLoL4xM54rcWYY,spotify:track:0KoiMHhqKLoL4xM54rcWYY,https://api.spotify.com/v1/tracks/0KoiMHhqKLoL4xM54rcWYY,https://api.spotify.com/v1/audio-analysis/0KoiMHhqKLoL4xM54rcWYY,212500,4,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,71,2019,True,dance pop,0
0.583,0.695,9,-5.336,1,0.0423,0.0141,0.0,0.0527,0.22399999999999998,104.87899999999999,audio_features,0g5EKLgdKvNlln7TNqBByK,spotify:track:0g5EKLgdKvNlln7TNqBByK,https://api.spotify.com/v1/tracks/0g5EKLgdKvNlln7TNqBByK,https://api.spotify.com/v1/audio-analysis/0g5EKLgdKvNlln7TNqBByK,220573,4,Middle,DJ Snake,75,2016,False,dance pop,0
0.723,0.809,7,-3.0810000000000004,0,0.0625,0.00346,0.00123,0.565,0.27399999999999997,98.007,audio_features,1Lim1Py7xBgbAkAys3AGAG,spotify:track:1Lim1Py7xBgbAkAys3AGAG,https://api.spotify.com/v1/tracks/1Lim1Py7xBgbAkAys3AGAG,https://api.spotify.com/v1/audio-analysis/1Lim1Py7xBgbAkAys3AGAG,176561,4,Lean On,Major Lazer,72,2015,False,dance pop,0
0.8079999999999999,0.6609999999999999,0,-6.237,0,0.0395,0.0358,0.0,0.138,0.804,107.992,audio_features,1m0UFnuTktOkksvjbF9z0m,spotify:track:1m0UFnuTktOkksvjbF9z0m,https://api.spotify.com/v1/tracks/1m0UFnuTktOkksvjbF9z0m,https://api.spotify.com/v1/audio-analysis/1m0UFnuTktOkksvjbF9z0m,235556,4,Ramenez la coupe à la maison,Vegedream,66,2018,False,francoton,0
0.816,0.596,5,-6.122000000000001,0,0.0571,0.0535,0.000481,0.0857,0.527,116.995,audio_features,6E6F7dSFvpV6NRBjcSZpEP,spotify:track:6E6F7dSFvpV6NRBjcSZpEP,https://api.spotify.com/v1/tracks/6E6F7dSFvpV6NRBjcSZpEP,https://api.spotify.com/v1/audio-analysis/6E6F7dSFvpV6NRBjcSZpEP,194760,4,Real Groove,Kylie Minogue,69,2020,False,australian dance,0
0.732,0.782,0,-4.843999999999999,1,0.03,0.0268,9.94e-06,0.106,0.655,106.04799999999999,audio_features,0I4658wYMK45Ffx1IlKRjG,spotify:track:0I4658wYMK45Ffx1IlKRjG,https://api.spotify.com/v1/tracks/0I4658wYMK45Ffx1IlKRjG,https://api.spotify.com/v1/audio-analysis/0I4658wYMK45Ffx1IlKRjG,250680,4,Magic,Kylie Minogue,68,2020,False,australian dance,0
0.715,0.87,4,-6.095,0,0.099,0.037000000000000005,1.25e-05,0.23199999999999998,0.79,114.999,audio_features,2rhWHc0UBesug1jvEupeBz,spotify:track:2rhWHc0UBesug1jvEupeBz,https://api.spotify.com/v1/tracks/2rhWHc0UBesug1jvEupeBz,https://api.spotify.com/v1/audio-analysis/2rhWHc0UBesug1jvEupeBz,236267,4,Miss a Thing,Kylie Minogue,66,2020,False,australian dance,0
0.767,0.8,11,-5.899,0,0.102,0.0683,0.0,0.49,0.8109999999999999,106.037,audio_features,5osZWdXrYO12rhQaeHxp1n,spotify:track:5osZWdXrYO12rhQaeHxp1n,https://api.spotify.com/v1/tracks/5osZWdXrYO12rhQaeHxp1n,https://api.spotify.com/v1/audio-analysis/5osZWdXrYO12rhQaeHxp1n,215067,4,Retiens Moi,L5,25,2002,False,french pop,0
0.5720000000000001,0.863,5,-4.84,0,0.0406,0.000392,2.4299999999999998e-05,0.13,0.782,158.96200000000002,audio_features,44rOkN5fbtIjgamNg170Zl,spotify:track:44rOkN5fbtIjgamNg170Zl,https://api.spotify.com/v1/tracks/44rOkN5fbtIjgamNg170Zl,https://api.spotify.com/v1/audio-analysis/44rOkN5fbtIjgamNg170Zl,244747,4,Maniac,L5,21,2002,False,french pop,0
0.759,0.867,7,-3.391,1,0.0449,0.0703,0.0,0.332,0.89,99.95200000000001,audio_features,54OTEWaIVwFcWVjvnN1Q1j,spotify:track:54OTEWaIVwFcWVjvnN1Q1j,https://api.spotify.com/v1/tracks/54OTEWaIVwFcWVjvnN1Q1j,https://api.spotify.com/v1/audio-analysis/54OTEWaIVwFcWVjvnN1Q1j,194680,4,Aime,L5,15,2002,False,french pop,0
0.5770000000000001,0.5920000000000001,5,-5.646,0,0.0304,0.33299999999999996,0.0,0.0932,0.24,73.01899999999999,audio_features,5OwUojG6SxywrEwaeizpCj,spotify:track:5OwUojG6SxywrEwaeizpCj,https://api.spotify.com/v1/tracks/5OwUojG6SxywrEwaeizpCj,https://api.spotify.com/v1/audio-analysis/5OwUojG6SxywrEwaeizpCj,223493,4,Reste Encore,L5,12,2002,False,french pop,0
0.7609999999999999,0.838,4,-3.073,0,0.0502,0.4,0.0,0.17600000000000002,0.71,93.97399999999999,audio_features,3AEZUABDXNtecAOSC1qTfo,spotify:track:3AEZUABDXNtecAOSC1qTfo,https://api.spotify.com/v1/tracks/3AEZUABDXNtecAOSC1qTfo,https://api.spotify.com/v1/audio-analysis/3AEZUABDXNtecAOSC1qTfo,222560,4,Reggaetón Lento (Bailemos),CNCO,73,2016,False,boy band,0
0.8190000000000001,0.736,7,-3.373,1,0.0912,0.20199999999999999,0.0,0.22399999999999998,0.622,92.056,audio_features,1L9UBn6F0iY4HZeeH4teDZ,spotify:track:1L9UBn6F0iY4HZeeH4teDZ,https://api.spotify.com/v1/tracks/1L9UBn6F0iY4HZeeH4teDZ,https://api.spotify.com/v1/audio-analysis/1L9UBn6F0iY4HZeeH4teDZ,203632,4,Beso,CNCO,72,2020,False,boy band,0
0.6559999999999999,0.705,5,-4.262,0,0.0908,0.166,0.0,0.20199999999999999,0.53,172.003,audio_features,4z9b9AbzCw32Azqg8uJ0B6,spotify:track:4z9b9AbzCw32Azqg8uJ0B6,https://api.spotify.com/v1/tracks/4z9b9AbzCw32Azqg8uJ0B6,https://api.spotify.com/v1/audio-analysis/4z9b9AbzCw32Azqg8uJ0B6,179032,4,Tan Enamorados,CNCO,71,2020,False,boy band,0
0.8029999999999999,0.642,0,-3.759,1,0.217,0.153,1.76e-06,0.14,0.856,170.037,audio_features,0P0UtGDZpUMWoFCuDTn78K,spotify:track:0P0UtGDZpUMWoFCuDTn78K,https://api.spotify.com/v1/tracks/0P0UtGDZpUMWoFCuDTn78K,https://api.spotify.com/v1/audio-analysis/0P0UtGDZpUMWoFCuDTn78K,206987,4,Honey Boo,CNCO,70,2020,False,boy band,0
0.7979999999999999,0.809,5,-6.152,1,0.0839,0.0317,0.0,0.214,0.47100000000000003,90.006,audio_features,1XgpK29CGGjZnxPYkiRbh4,spotify:track:1XgpK29CGGjZnxPYkiRbh4,https://api.spotify.com/v1/tracks/1XgpK29CGGjZnxPYkiRbh4,https://api.spotify.com/v1/audio-analysis/1XgpK29CGGjZnxPYkiRbh4,206920,4,Hey DJ,CNCO,69,2018,False,boy band,0
0.552,0.591,1,-4.717,0,0.102,0.0192,0.0,0.0877,0.706,87.22200000000001,audio_features,5iubMV6ASiIcsLb0fs6u2y,spotify:track:5iubMV6ASiIcsLb0fs6u2y,https://api.spotify.com/v1/tracks/5iubMV6ASiIcsLb0fs6u2y,https://api.spotify.com/v1/audio-analysis/5iubMV6ASiIcsLb0fs6u2y,149668,4,Me Necesita,PRETTYMUCH,66,2019,False,boy band,0
0.701,0.767,0,-3.055,1,0.0746,0.0135,7.29e-06,0.0612,0.695,188.085,audio_features,041Kcvnw8nOdq8xiRibPTG,spotify:track:041Kcvnw8nOdq8xiRibPTG,https://api.spotify.com/v1/tracks/041Kcvnw8nOdq8xiRibPTG,https://api.spotify.com/v1/audio-analysis/041Kcvnw8nOdq8xiRibPTG,180480,4,Destino,Greeicy,73,2019,False,colombian pop,0
0.74,0.9259999999999999,2,-2.0780000000000003,1,0.14400000000000002,0.285,0.000101,0.327,0.8029999999999999,179.979,audio_features,5jfzLK9AThwkl80w8tzwNg,spotify:track:5jfzLK9AThwkl80w8tzwNg,https://api.spotify.com/v1/tracks/5jfzLK9AThwkl80w8tzwNg,https://api.spotify.com/v1/audio-analysis/5jfzLK9AThwkl80w8tzwNg,175880,4,La Buena,Nacho,69,2020,False,dominican pop,0
0.6459999999999999,0.865,6,-4.215,1,0.0983,0.26899999999999996,4.16e-06,0.11,0.762,191.954,audio_features,4l3xGFwoTinvYxsePytOOf,spotify:track:4l3xGFwoTinvYxsePytOOf,https://api.spotify.com/v1/tracks/4l3xGFwoTinvYxsePytOOf,https://api.spotify.com/v1/audio-analysis/4l3xGFwoTinvYxsePytOOf,217093,4,Báilame - Remix,Nacho,68,2018,False,dominican pop,0
0.86,0.8590000000000001,7,-2.657,1,0.136,0.198,2.9e-06,0.0662,0.794,110.973,audio_features,4DEldV3wQKjbMRhVw64bg6,spotify:track:4DEldV3wQKjbMRhVw64bg6,https://api.spotify.com/v1/tracks/4DEldV3wQKjbMRhVw64bg6,https://api.spotify.com/v1/audio-analysis/4DEldV3wQKjbMRhVw64bg6,199093,4,Raro,Nacho,65,2020,False,dominican pop,0
0.8490000000000001,0.747,1,-4.513999999999999,0,0.159,0.0608,0.0,0.0779,0.875,111.98,audio_features,6Mq4WZPK1hYSVSlNMcdSMe,spotify:track:6Mq4WZPK1hYSVSlNMcdSMe,https://api.spotify.com/v1/tracks/6Mq4WZPK1hYSVSlNMcdSMe,https://api.spotify.com/v1/audio-analysis/6Mq4WZPK1hYSVSlNMcdSMe,197107,4,Cariño Mío,Chyno Miranda,51,2019,False,latin,0
0.735,0.902,0,-3.987,1,0.0976,0.0905,0.0,0.14400000000000002,0.779,97.98700000000001,audio_features,0Cv5CFC2uKCsh1r8bnIdj6,spotify:track:0Cv5CFC2uKCsh1r8bnIdj6,https://api.spotify.com/v1/tracks/0Cv5CFC2uKCsh1r8bnIdj6,https://api.spotify.com/v1/audio-analysis/0Cv5CFC2uKCsh1r8bnIdj6,223800,4,Quédate Conmigo,Chyno Miranda,48,2019,False,latin,0
0.8029999999999999,0.9009999999999999,11,-4.343999999999999,0,0.0899,0.0285,0.0,0.12300000000000001,0.637,124.01899999999999,audio_features,2cyePrngF5dYTI31rDTaWT,spotify:track:2cyePrngF5dYTI31rDTaWT,https://api.spotify.com/v1/tracks/2cyePrngF5dYTI31rDTaWT,https://api.spotify.com/v1/audio-analysis/2cyePrngF5dYTI31rDTaWT,192040,4,Dónde Nos Vamos A Ver - Remix,Chyno Miranda,45,2019,False,latin,0
0.503,0.762,11,-4.263,1,0.298,0.0756,9.84e-06,0.0919,0.598,167.93599999999998,audio_features,6QSu3mgC8kUYtEDoBBQcJG,spotify:track:6QSu3mgC8kUYtEDoBBQcJG,https://api.spotify.com/v1/tracks/6QSu3mgC8kUYtEDoBBQcJG,https://api.spotify.com/v1/audio-analysis/6QSu3mgC8kUYtEDoBBQcJG,202733,4,Los Besos,Greeicy,77,2020,False,colombian pop,0
0.815,0.747,8,-3.964,1,0.0674,0.0138,0.0,0.0207,0.7340000000000001,93.992,audio_features,4tvtsvgrIksr7iqzPeADXB,spotify:track:4tvtsvgrIksr7iqzPeADXB,https://api.spotify.com/v1/tracks/4tvtsvgrIksr7iqzPeADXB,https://api.spotify.com/v1/audio-analysis/4tvtsvgrIksr7iqzPeADXB,253173,4,Desesperado (Voy A Tomar),Joey Montana,74,2020,False,latin,0
0.687,0.748,9,-5.648,0,0.0341,0.249,0.0,0.287,0.825,132.004,audio_features,2Ek66IsSxzDQdCG0Qee1x3,spotify:track:2Ek66IsSxzDQdCG0Qee1x3,https://api.spotify.com/v1/tracks/2Ek66IsSxzDQdCG0Qee1x3,https://api.spotify.com/v1/audio-analysis/2Ek66IsSxzDQdCG0Qee1x3,193004,4,Vole - Version 2020,Véronique Sanson,47,2020,False,chanson,0
0.46799999999999997,0.857,11,-4.455,1,0.043,0.0069900000000000006,1.39e-06,0.145,0.45899999999999996,91.03200000000001,audio_features,46EOsRKsgwkRi7VWFtObXD,spotify:track:46EOsRKsgwkRi7VWFtObXD,https://api.spotify.com/v1/tracks/46EOsRKsgwkRi7VWFtObXD,https://api.spotify.com/v1/audio-analysis/46EOsRKsgwkRi7VWFtObXD,235700,4,Notre liberté,Michael Jones,36,2013,False,,0
0.648,0.812,9,-5.086,1,0.13699999999999998,0.0372,1.07e-06,0.0881,0.392,170.02200000000002,audio_features,2hozLr2rBbOJUCX7q9WlY9,spotify:track:2hozLr2rBbOJUCX7q9WlY9,https://api.spotify.com/v1/tracks/2hozLr2rBbOJUCX7q9WlY9,https://api.spotify.com/v1/audio-analysis/2hozLr2rBbOJUCX7q9WlY9,165176,4,QueLoQue (feat. Paloma Mami),Major Lazer,62,2020,False,dance pop,0
0.503,0.565,4,-6.039,0,0.0526,0.434,0.0,0.106,0.37200000000000005,88.51,audio_features,6poGBHDUUWlQmqGg300m2j,spotify:track:6poGBHDUUWlQmqGg300m2j,https://api.spotify.com/v1/tracks/6poGBHDUUWlQmqGg300m2j,https://api.spotify.com/v1/audio-analysis/6poGBHDUUWlQmqGg300m2j,202480,4,Les yeux de la mama,Kendji Girac,33,2015,False,francoton,0
0.743,0.915,0,-4.159,1,0.0554,0.0874,0.0,0.0617,0.73,94.04799999999999,audio_features,1hGuqFSgIqe3wyyJRVyjk4,spotify:track:1hGuqFSgIqe3wyyJRVyjk4,https://api.spotify.com/v1/tracks/1hGuqFSgIqe3wyyJRVyjk4,https://api.spotify.com/v1/audio-analysis/1hGuqFSgIqe3wyyJRVyjk4,250867,4,No Me Mires Más,Kendji Girac,32,2015,False,francoton,0
0.833,0.312,0,-9.56,1,0.138,0.747,0.0,0.0393,0.91,123.929,audio_features,66yRVzcBc0revPtKR2jfMj,spotify:track:66yRVzcBc0revPtKR2jfMj,https://api.spotify.com/v1/tracks/66yRVzcBc0revPtKR2jfMj,https://api.spotify.com/v1/audio-analysis/66yRVzcBc0revPtKR2jfMj,236707,4,Le zizi,Pierre Perret,38,2013,False,chanson,0
0.513,0.413,0,-11.53,1,0.0359,0.525,0.0,0.17,0.535,109.89399999999999,audio_features,0PQhYWEmnHfI41L2DXVbOg,spotify:track:0PQhYWEmnHfI41L2DXVbOg,https://api.spotify.com/v1/tracks/0PQhYWEmnHfI41L2DXVbOg,https://api.spotify.com/v1/audio-analysis/0PQhYWEmnHfI41L2DXVbOg,170667,4,Votre fille a 20 ans - Nouveau mix,Serge Reggiani,33,1968,False,chanson,0
0.5770000000000001,0.501,2,-8.465,1,0.0295,0.35200000000000004,2.37e-06,0.114,0.505,120.979,audio_features,0EPux2ELVyf2jxtpXGf3KH,spotify:track:0EPux2ELVyf2jxtpXGf3KH,https://api.spotify.com/v1/tracks/0EPux2ELVyf2jxtpXGf3KH,https://api.spotify.com/v1/audio-analysis/0EPux2ELVyf2jxtpXGf3KH,252760,4,This Melody,Julien Clerc,39,1975,False,chanson,0
0.396,0.68,1,-11.159,1,0.122,0.0441,0.00257,0.0929,0.757,156.347,audio_features,5VzcefNT5bwgU8q95qXob0,spotify:track:5VzcefNT5bwgU8q95qXob0,https://api.spotify.com/v1/tracks/5VzcefNT5bwgU8q95qXob0,https://api.spotify.com/v1/audio-analysis/5VzcefNT5bwgU8q95qXob0,200800,4,Si on chantait,Julien Clerc,41,1972,False,chanson,0
0.32799999999999996,0.557,0,-11.009,1,0.0398,0.14800000000000002,0.0011300000000000001,0.0899,0.282,104.471,audio_features,42Q1tY1iHs1jKPAr6vnE6Y,spotify:track:42Q1tY1iHs1jKPAr6vnE6Y,https://api.spotify.com/v1/tracks/42Q1tY1iHs1jKPAr6vnE6Y,https://api.spotify.com/v1/audio-analysis/42Q1tY1iHs1jKPAr6vnE6Y,210533,4,Mon vieux,Daniel Guichard,28,1988,False,chanson,0
0.254,0.596,7,-11.184000000000001,1,0.0493,0.251,0.0,0.0889,0.32299999999999995,198.817,audio_features,53LjB3HiBQmdkOzB2VUkF5,spotify:track:53LjB3HiBQmdkOzB2VUkF5,https://api.spotify.com/v1/tracks/53LjB3HiBQmdkOzB2VUkF5,https://api.spotify.com/v1/audio-analysis/53LjB3HiBQmdkOzB2VUkF5,148307,3,Quand Marie,Daniel Guichard,21,2000,False,chanson,0
0.375,0.436,0,-10.875,1,0.0276,0.0777,0.0,0.0741,0.306,72.205,audio_features,4VeGZtbxuCe5Xqgwf7WG1X,spotify:track:4VeGZtbxuCe5Xqgwf7WG1X,https://api.spotify.com/v1/tracks/4VeGZtbxuCe5Xqgwf7WG1X,https://api.spotify.com/v1/audio-analysis/4VeGZtbxuCe5Xqgwf7WG1X,230787,4,Wight Is Wight,Michel Delpech,21,2001,False,chanson,0
0.415,0.322,7,-19.416,1,0.0359,0.5529999999999999,0.0252,0.24600000000000002,0.7190000000000001,87.91799999999999,audio_features,1ZrebZvfvHpMOwvnq0UJPc,spotify:track:1ZrebZvfvHpMOwvnq0UJPc,https://api.spotify.com/v1/tracks/1ZrebZvfvHpMOwvnq0UJPc,https://api.spotify.com/v1/audio-analysis/1ZrebZvfvHpMOwvnq0UJPc,255293,4,Les divorcés,Michel Delpech,21,2001,False,chanson,0
0.6459999999999999,0.473,4,-10.372,1,0.0275,0.374,0.0029,0.256,0.773,116.365,audio_features,6NQ1iVoOqcYKDdsrkLi1PK,spotify:track:6NQ1iVoOqcYKDdsrkLi1PK,https://api.spotify.com/v1/tracks/6NQ1iVoOqcYKDdsrkLi1PK,https://api.spotify.com/v1/audio-analysis/6NQ1iVoOqcYKDdsrkLi1PK,173933,4,Sur la route de Memphis,Eddy Mitchell,52,1976,False,chanson,0
0.524,0.6729999999999999,3,-10.605,1,0.0334,0.13,6.32e-05,0.109,0.757,78.25399999999999,audio_features,1LMMoxkBJe9NfGEQikGK0B,spotify:track:1LMMoxkBJe9NfGEQikGK0B,https://api.spotify.com/v1/tracks/1LMMoxkBJe9NfGEQikGK0B,https://api.spotify.com/v1/audio-analysis/1LMMoxkBJe9NfGEQikGK0B,213227,4,La dernière séance,Eddy Mitchell,46,1977,False,chanson,0
0.518,0.5920000000000001,0,-6.919,1,0.0629,0.627,0.0,0.0871,0.484,101.399,audio_features,4cAeq0pjjvWxFfy7NL3XSD,spotify:track:4cAeq0pjjvWxFfy7NL3XSD,https://api.spotify.com/v1/tracks/4cAeq0pjjvWxFfy7NL3XSD,https://api.spotify.com/v1/audio-analysis/4cAeq0pjjvWxFfy7NL3XSD,245493,4,Le téléphone pleure,Claude François,39,1974,False,chanson,0
0.594,0.8270000000000001,2,-6.084,1,0.0864,0.321,0.0,0.193,0.6940000000000001,89.94200000000001,audio_features,3Dv66cTMtYtWNI6c0vxKjp,spotify:track:3Dv66cTMtYtWNI6c0vxKjp,https://api.spotify.com/v1/tracks/3Dv66cTMtYtWNI6c0vxKjp,https://api.spotify.com/v1/audio-analysis/3Dv66cTMtYtWNI6c0vxKjp,169133,4,Si j'avais un marteau,Claude François,39,1993,False,chanson,0
0.49,0.71,9,-6.584,0,0.0462,0.7140000000000001,2.0600000000000003e-05,0.16899999999999998,0.7709999999999999,122.31200000000001,audio_features,5Cx0tQSHJp1sy8ZvT0z6hy,spotify:track:5Cx0tQSHJp1sy8ZvT0z6hy,https://api.spotify.com/v1/tracks/5Cx0tQSHJp1sy8ZvT0z6hy,https://api.spotify.com/v1/audio-analysis/5Cx0tQSHJp1sy8ZvT0z6hy,135933,4,Même si tu revenais,Claude François,33,1993,False,chanson,0
0.262,0.42200000000000004,0,-6.555,1,0.0374,0.7340000000000001,1.17e-05,0.114,0.0957,76.17699999999999,audio_features,0UcPuBlICvhGbCjnGOHyHj,spotify:track:0UcPuBlICvhGbCjnGOHyHj,https://api.spotify.com/v1/tracks/0UcPuBlICvhGbCjnGOHyHj,https://api.spotify.com/v1/audio-analysis/0UcPuBlICvhGbCjnGOHyHj,331800,4,Pas toi,Jean-Jacques Goldman,51,1985,False,chanson,0
0.396,0.35700000000000004,9,-9.255,0,0.034,0.77,0.00297,0.067,0.122,62.426,audio_features,301e5NlZjS5o5Z8BXO1AXS,spotify:track:301e5NlZjS5o5Z8BXO1AXS,https://api.spotify.com/v1/tracks/301e5NlZjS5o5Z8BXO1AXS,https://api.spotify.com/v1/audio-analysis/301e5NlZjS5o5Z8BXO1AXS,455347,4,Puisque tu pars,Jean-Jacques Goldman,52,1987,False,chanson,0
0.765,0.54,0,-12.114,1,0.0984,0.10300000000000001,0.0,0.373,0.7879999999999999,129.48,audio_features,1jL4dBrmBpkAwxiMFzHulz,spotify:track:1jL4dBrmBpkAwxiMFzHulz,https://api.spotify.com/v1/tracks/1jL4dBrmBpkAwxiMFzHulz,https://api.spotify.com/v1/audio-analysis/1jL4dBrmBpkAwxiMFzHulz,250747,4,Rockollection,Laurent Voulzy,55,1989,False,chanson,0
0.319,0.611,4,-6.037999999999999,0,0.0311,0.414,4.51e-05,0.37,0.445,79.048,audio_features,2WDL88zLEkVpqk4z7N3DVv,spotify:track:2WDL88zLEkVpqk4z7N3DVv,https://api.spotify.com/v1/tracks/2WDL88zLEkVpqk4z7N3DVv,https://api.spotify.com/v1/audio-analysis/2WDL88zLEkVpqk4z7N3DVv,182253,4,Bravo monsieur le monde,Michel Fugain,27,2008,False,chanson,0
0.557,0.442,5,-7.224,1,0.0243,0.731,1.4599999999999999e-05,0.11,0.213,146.27700000000002,audio_features,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/tracks/75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/audio-analysis/75JFxkI2RXiU7L9VXzMkle,309600,4,The Scientist,Coldplay,84,2002,False,permanent wave,0
0.209,0.41700000000000004,3,-8.74,1,0.0338,0.16399999999999998,0.00196,0.113,0.124,138.178,audio_features,7LVHVU3tWfcxj5aiPFEW4Q,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/tracks/7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/audio-analysis/7LVHVU3tWfcxj5aiPFEW4Q,295533,4,Fix You,Coldplay,82,2005,False,permanent wave,0
0.617,0.635,11,-6.769,0,0.0317,0.0498,1.4400000000000001e-05,0.16399999999999998,0.446,103.01899999999999,audio_features,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,https://api.spotify.com/v1/audio-analysis/6RUKPb4LETWmmr3iAEQktW,247160,4,Something Just Like This,The Chainsmokers,83,2017,False,dance pop,0
0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,audio_features,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,244960,4,Closer,The Chainsmokers,84,2016,False,dance pop,0
0.664,0.705,1,-4.9719999999999995,0,0.0382,0.0654,0.0,0.11800000000000001,0.47700000000000004,122.016,audio_features,0gWqlhTvn7XbkseUhKA3bl,spotify:track:0gWqlhTvn7XbkseUhKA3bl,https://api.spotify.com/v1/tracks/0gWqlhTvn7XbkseUhKA3bl,https://api.spotify.com/v1/audio-analysis/0gWqlhTvn7XbkseUhKA3bl,257280,4,Counting Stars,OneRepublic,53,2013,False,dance pop,0
0.58,0.586,1,-6.882999999999999,1,0.0357,0.344,0.0,0.0755,0.507,147.988,audio_features,1sgDyuLooyvEML4oHspNza,spotify:track:1sgDyuLooyvEML4oHspNza,https://api.spotify.com/v1/tracks/1sgDyuLooyvEML4oHspNza,https://api.spotify.com/v1/audio-analysis/1sgDyuLooyvEML4oHspNza,199549,4,Lose Somebody,Kygo,75,2020,False,edm,0
0.759,0.605,7,-7.737,1,0.0433,0.156,0.0,0.6940000000000001,0.64,121.04899999999999,audio_features,0mjAU3yKR1QnXnHtjGJqTM,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,https://api.spotify.com/v1/tracks/0mjAU3yKR1QnXnHtjGJqTM,https://api.spotify.com/v1/audio-analysis/0mjAU3yKR1QnXnHtjGJqTM,158900,4,Rescue Me,OneRepublic,79,2019,False,dance pop,0
0.593,0.74,8,-6.12,1,0.0339,0.363,2.22e-05,0.102,0.502,118.008,audio_features,1NrJYpdAi7uosDRPmSYrsG,spotify:track:1NrJYpdAi7uosDRPmSYrsG,https://api.spotify.com/v1/tracks/1NrJYpdAi7uosDRPmSYrsG,https://api.spotify.com/v1/audio-analysis/1NrJYpdAi7uosDRPmSYrsG,208107,4,Apologize,OneRepublic,70,2007,False,dance pop,0
0.638,0.634,6,-6.474,1,0.0468,0.214,0.0,0.0866,0.473,92.09700000000001,audio_features,09iyGiljLWRYXdRazFkdtJ,spotify:track:09iyGiljLWRYXdRazFkdtJ,https://api.spotify.com/v1/tracks/09iyGiljLWRYXdRazFkdtJ,https://api.spotify.com/v1/audio-analysis/09iyGiljLWRYXdRazFkdtJ,196422,4,I Could Use a Love Song,Maren Morris,70,2017,False,contemporary country,0
0.604,0.636,10,-6.535,1,0.044000000000000004,0.266,0.0,0.16699999999999998,0.424,147.909,audio_features,0ik3NOMf396UPMZZmjWzHx,spotify:track:0ik3NOMf396UPMZZmjWzHx,https://api.spotify.com/v1/tracks/0ik3NOMf396UPMZZmjWzHx,https://api.spotify.com/v1/audio-analysis/0ik3NOMf396UPMZZmjWzHx,250547,4,Cattleman's Gun,Dean Brody,58,2009,False,canadian contemporary country,0
0.532,0.825,9,-5.287000000000001,1,0.0468,0.18,0.0,0.29600000000000004,0.96,169.96099999999998,audio_features,4kY7rYtE4OQkJNq22OIYRI,spotify:track:4kY7rYtE4OQkJNq22OIYRI,https://api.spotify.com/v1/tracks/4kY7rYtE4OQkJNq22OIYRI,https://api.spotify.com/v1/audio-analysis/4kY7rYtE4OQkJNq22OIYRI,195867,4,Downtown,Lady A,67,2013,False,contemporary country,0
0.439,0.752,8,-4.143,1,0.0375,0.11599999999999999,0.0,0.133,0.456,166.051,audio_features,6nqvInlnaMzEzaw4s0zbee,spotify:track:6nqvInlnaMzEzaw4s0zbee,https://api.spotify.com/v1/tracks/6nqvInlnaMzEzaw4s0zbee,https://api.spotify.com/v1/audio-analysis/6nqvInlnaMzEzaw4s0zbee,199907,4,Doin' Fine,Lauren Alaina,65,2017,False,contemporary country,0
0.6509999999999999,0.466,6,-9.402999999999999,1,0.0305,0.541,0.0027,0.11599999999999999,0.326,86.95299999999999,audio_features,5UDqWOgDdixYMAgAyNbpgh,spotify:track:5UDqWOgDdixYMAgAyNbpgh,https://api.spotify.com/v1/tracks/5UDqWOgDdixYMAgAyNbpgh,https://api.spotify.com/v1/audio-analysis/5UDqWOgDdixYMAgAyNbpgh,206893,4,Merry Go 'Round,Kacey Musgraves,67,2013,False,contemporary country,0
0.6709999999999999,0.7240000000000001,7,-5.61,1,0.0244,0.292,0.0,0.231,0.8009999999999999,99.976,audio_features,7yrJnekdlwWARt5lmVqJ6L,spotify:track:7yrJnekdlwWARt5lmVqJ6L,https://api.spotify.com/v1/tracks/7yrJnekdlwWARt5lmVqJ6L,https://api.spotify.com/v1/audio-analysis/7yrJnekdlwWARt5lmVqJ6L,188613,4,Burn Out,Midland,61,2017,False,contemporary country,0
