danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,artist,popularity,year,explicit,genres,outcome
0.556,0.8640000000000001,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.14299999999999,audio_features,7q115ia4fQn9zonjpexWsY,spotify:track:7q115ia4fQn9zonjpexWsY,https://api.spotify.com/v1/tracks/7q115ia4fQn9zonjpexWsY,https://api.spotify.com/v1/audio-analysis/7q115ia4fQn9zonjpexWsY,216880,4,In the End,Linkin Park,45,2000,False,alternative metal,1
0.555,0.8440000000000001,3,-6.567,0,0.0554,0.00834,0.0,0.0895,0.46399999999999997,105.195,audio_features,3tSmXSxaAnU1EPGKa6NytH,spotify:track:3tSmXSxaAnU1EPGKa6NytH,https://api.spotify.com/v1/tracks/3tSmXSxaAnU1EPGKa6NytH,https://api.spotify.com/v1/audio-analysis/3tSmXSxaAnU1EPGKa6NytH,216800,4,In the End,Linkin Park,65,2000,False,alternative metal,1
0.58,0.784,7,-5.739,1,0.0289,0.0153,0.00912,0.142,0.214,129.993,audio_features,2LjaNzmzPfljimPxRgFVye,spotify:track:2LjaNzmzPfljimPxRgFVye,https://api.spotify.com/v1/tracks/2LjaNzmzPfljimPxRgFVye,https://api.spotify.com/v1/audio-analysis/2LjaNzmzPfljimPxRgFVye,268987,4,Robot Boy,Linkin Park,41,2010,False,alternative metal,1
0.5920000000000001,0.767,9,-2.7880000000000003,0,0.027000000000000003,0.0021,0.00165,0.127,0.32799999999999996,96.48299999999999,audio_features,48UPSzbZjgc449aqz8bxox,spotify:track:48UPSzbZjgc449aqz8bxox,https://api.spotify.com/v1/tracks/48UPSzbZjgc449aqz8bxox,https://api.spotify.com/v1/audio-analysis/48UPSzbZjgc449aqz8bxox,329733,4,Californication,Red Hot Chili Peppers,81,1999,False,alternative rock,1
0.506,0.5539999999999999,10,-6.742999999999999,0,0.0339,0.33899999999999997,0.00035499999999999996,0.11199999999999999,0.375,124.72399999999999,audio_features,4Y3WqmBWmG23thvU9xEhMv,spotify:track:4Y3WqmBWmG23thvU9xEhMv,https://api.spotify.com/v1/tracks/4Y3WqmBWmG23thvU9xEhMv,https://api.spotify.com/v1/audio-analysis/4Y3WqmBWmG23thvU9xEhMv,186960,4,Easy,Faith No More,67,1992,False,alternative metal,1
0.579,0.8240000000000001,6,-8.71,0,0.03,0.00206,0.00903,0.059000000000000004,0.635,123.331,audio_features,5BIMPccDwShpXq784RJlJp,spotify:track:5BIMPccDwShpXq784RJlJp,https://api.spotify.com/v1/tracks/5BIMPccDwShpXq784RJlJp,https://api.spotify.com/v1/audio-analysis/5BIMPccDwShpXq784RJlJp,331573,4,Enter Sandman,Metallica,73,1991,False,alternative metal,1
0.539,0.597,7,-9.581,1,0.0258,0.0108,0.005520000000000001,0.134,0.251,139.444,audio_features,2lF8jQFhIjpmQa501sYXxR,spotify:track:2lF8jQFhIjpmQa501sYXxR,https://api.spotify.com/v1/tracks/2lF8jQFhIjpmQa501sYXxR,https://api.spotify.com/v1/audio-analysis/2lF8jQFhIjpmQa501sYXxR,387133,4,The Unforgiven,Metallica,65,1991,False,alternative metal,1
0.5579999999999999,0.364,4,-11.258,0,0.0265,0.0505,5.02e-06,0.0753,0.17,142.171,audio_features,10igKaIKsSB6ZnWxPxPvKO,spotify:track:10igKaIKsSB6ZnWxPxPvKO,https://api.spotify.com/v1/tracks/10igKaIKsSB6ZnWxPxPvKO,https://api.spotify.com/v1/audio-analysis/10igKaIKsSB6ZnWxPxPvKO,388733,3,Nothing Else Matters,Metallica,69,1991,False,alternative metal,1
0.494,0.802,4,-5.08,0,0.41200000000000003,0.0671,0.0,0.17600000000000002,0.45299999999999996,96.70299999999999,audio_features,5FYu8uBB6E11mepU601601,spotify:track:5FYu8uBB6E11mepU601601,https://api.spotify.com/v1/tracks/5FYu8uBB6E11mepU601601,https://api.spotify.com/v1/audio-analysis/5FYu8uBB6E11mepU601601,202515,5,Not For Radio,Nas,47,2018,True,conscious hip hop,1
0.775,0.7340000000000001,7,-5.41,1,0.215,0.0013800000000000002,0.0,0.304,0.342,90.001,audio_features,2LhhnqrHPWvXYveZVHLKrd,spotify:track:2LhhnqrHPWvXYveZVHLKrd,https://api.spotify.com/v1/tracks/2LhhnqrHPWvXYveZVHLKrd,https://api.spotify.com/v1/audio-analysis/2LhhnqrHPWvXYveZVHLKrd,210840,4,Life's a Bitch (feat. AZ & Olu Dara),Nas,58,1994,True,conscious hip hop,1
0.7240000000000001,0.5379999999999999,0,-8.041,1,0.0381,0.0408,0.0139,0.0343,0.282,108.945,audio_features,1v0ufp7FLTFcykUGOmFZKa,spotify:track:1v0ufp7FLTFcykUGOmFZKa,https://api.spotify.com/v1/tracks/1v0ufp7FLTFcykUGOmFZKa,https://api.spotify.com/v1/audio-analysis/1v0ufp7FLTFcykUGOmFZKa,298133,4,Daffodils (feat. Kevin Parker),Mark Ronson,59,2015,False,dance pop,1
0.7879999999999999,0.47200000000000003,0,-9.021,1,0.0475,0.003,0.0322,0.59,0.257,130.084,audio_features,2C0KFbb4v9CNWR5c9jWcKC,spotify:track:2C0KFbb4v9CNWR5c9jWcKC,https://api.spotify.com/v1/tracks/2C0KFbb4v9CNWR5c9jWcKC,https://api.spotify.com/v1/audio-analysis/2C0KFbb4v9CNWR5c9jWcKC,197547,4,Andromeda (feat. DRAM),Gorillaz,64,2017,False,alternative hip hop,1
0.6759999999999999,0.905,1,-2.569,1,0.147,0.594,0.0,0.154,0.519,152.186,audio_features,2bBMODHVTXGwE2aZYfbgCt,spotify:track:2bBMODHVTXGwE2aZYfbgCt,https://api.spotify.com/v1/tracks/2bBMODHVTXGwE2aZYfbgCt,https://api.spotify.com/v1/audio-analysis/2bBMODHVTXGwE2aZYfbgCt,155973,4,Ascension (feat. Vince Staples),Gorillaz,60,2017,True,alternative hip hop,1
0.737,0.706,4,-6.965,0,0.028999999999999998,0.28300000000000003,0.0636,0.304,0.9329999999999999,136.007,audio_features,3lkuOE43SBcQhmK3wgpOfT,spotify:track:3lkuOE43SBcQhmK3wgpOfT,https://api.spotify.com/v1/tracks/3lkuOE43SBcQhmK3wgpOfT,https://api.spotify.com/v1/audio-analysis/3lkuOE43SBcQhmK3wgpOfT,236570,4,Désolé (feat. Fatoumata Diawara),Gorillaz,0,2020,False,alternative hip hop,1
0.585,0.809,7,-7.837000000000001,1,0.125,0.00144,0.35,0.272,0.456,148.151,audio_features,76Ug1q4l6rGwJ2ubV5wh3X,spotify:track:76Ug1q4l6rGwJ2ubV5wh3X,https://api.spotify.com/v1/tracks/76Ug1q4l6rGwJ2ubV5wh3X,https://api.spotify.com/v1/audio-analysis/76Ug1q4l6rGwJ2ubV5wh3X,213333,4,All Alone,Gorillaz,58,2005,False,alternative hip hop,1
0.36700000000000005,0.613,7,-5.646,1,0.0297,0.0508,0.0017100000000000001,0.282,0.0966,153.97799999999998,audio_features,1KcOU0q9AMXV9xi4tSzzCc,spotify:track:1KcOU0q9AMXV9xi4tSzzCc,https://api.spotify.com/v1/tracks/1KcOU0q9AMXV9xi4tSzzCc,https://api.spotify.com/v1/audio-analysis/1KcOU0q9AMXV9xi4tSzzCc,366067,4,Posthumous Forgiveness,Tame Impala,66,2020,False,australian psych,1
0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.43700000000000006,134.02100000000002,audio_features,7m9OqQk4RVRkw9JJdeAw96,spotify:track:7m9OqQk4RVRkw9JJdeAw96,https://api.spotify.com/v1/tracks/7m9OqQk4RVRkw9JJdeAw96,https://api.spotify.com/v1/audio-analysis/7m9OqQk4RVRkw9JJdeAw96,119133,4,Jocelyn Flores,XXXTENTACION,87,2017,True,emo rap,1
0.72,0.917,1,-4.7,1,0.17300000000000001,0.00733,0.00487,0.0498,0.6729999999999999,90.057,audio_features,2U4612gLOLk7efaYsAmzsP,spotify:track:2U4612gLOLk7efaYsAmzsP,https://api.spotify.com/v1/tracks/2U4612gLOLk7efaYsAmzsP,https://api.spotify.com/v1/audio-analysis/2U4612gLOLk7efaYsAmzsP,233880,4,L'école du micro d'argent,Iam,22,1997,False,french hip hop,1
0.8140000000000001,0.9079999999999999,1,-4.197,1,0.29600000000000004,0.115,7.12e-06,0.188,0.759,92.98899999999999,audio_features,5zhsK1l1inwjY9XwOduKlx,spotify:track:5zhsK1l1inwjY9XwOduKlx,https://api.spotify.com/v1/tracks/5zhsK1l1inwjY9XwOduKlx,https://api.spotify.com/v1/audio-analysis/5zhsK1l1inwjY9XwOduKlx,231160,4,Nés sous la même étoile,Iam,26,1997,False,french hip hop,1
0.522,0.835,0,-5.336,0,0.326,0.266,0.0,0.205,0.741,91.581,audio_features,4gwckC9gIgXrySCVgrim7u,spotify:track:4gwckC9gIgXrySCVgrim7u,https://api.spotify.com/v1/tracks/4gwckC9gIgXrySCVgrim7u,https://api.spotify.com/v1/audio-analysis/4gwckC9gIgXrySCVgrim7u,283138,4,Black Savage,Royce Da 5\,43,2020,True,alternative hip hop,1
0.39799999999999996,0.3,4,-12.535,0,0.0333,0.809,0.000768,0.255,0.153,127.197,audio_features,75c4IPY2EoAyfWuB12VNOa,spotify:track:75c4IPY2EoAyfWuB12VNOa,https://api.spotify.com/v1/tracks/75c4IPY2EoAyfWuB12VNOa,https://api.spotify.com/v1/audio-analysis/75c4IPY2EoAyfWuB12VNOa,293067,4,Wild Eyed Boy from Freecloud - 2015 Remaster,David Bowie,34,1969,False,album rock,1
0.7909999999999999,0.8170000000000001,1,-6.774,1,0.336,0.207,0.0,0.303,0.35600000000000004,94.066,audio_features,6QLFSBZplNrIBOjy0m07tx,spotify:track:6QLFSBZplNrIBOjy0m07tx,https://api.spotify.com/v1/tracks/6QLFSBZplNrIBOjy0m07tx,https://api.spotify.com/v1/audio-analysis/6QLFSBZplNrIBOjy0m07tx,189667,4,Métèque,JoeyStarr,18,2006,False,old school rap francais,1
0.6509999999999999,0.779,0,-6.18,1,0.342,0.511,0.0,0.0325,0.664,87.82,audio_features,5UFYMR9p1VkC1NMpjyYDxJ,spotify:track:5UFYMR9p1VkC1NMpjyYDxJ,https://api.spotify.com/v1/tracks/5UFYMR9p1VkC1NMpjyYDxJ,https://api.spotify.com/v1/audio-analysis/5UFYMR9p1VkC1NMpjyYDxJ,185147,4,J'ai mal au mic - Remasterisé,Oxmo Puccino,45,2018,False,french hip hop,1
0.809,0.723,7,-5.532,1,0.11699999999999999,0.0378,0.008159999999999999,0.222,0.6679999999999999,85.95200000000001,audio_features,0WMJXESGo1php2fVgnahdS,spotify:track:0WMJXESGo1php2fVgnahdS,https://api.spotify.com/v1/tracks/0WMJXESGo1php2fVgnahdS,https://api.spotify.com/v1/audio-analysis/0WMJXESGo1php2fVgnahdS,277582,4,Streiht up Menace,MC Eiht,23,2000,False,g funk,1
0.7809999999999999,0.682,10,-3.806,0,0.251,0.127,0.0,0.129,0.611,91.051,audio_features,2Nq27QSuOjGZuhCkwdteGM,spotify:track:2Nq27QSuOjGZuhCkwdteGM,https://api.spotify.com/v1/tracks/2Nq27QSuOjGZuhCkwdteGM,https://api.spotify.com/v1/audio-analysis/2Nq27QSuOjGZuhCkwdteGM,259133,4,Touche D'espoir,Assassin,38,2005,False,old school rap francais,1
0.6859999999999999,0.648,11,-7.261,0,0.523,0.23600000000000002,0.0,0.114,0.456,87.06700000000001,audio_features,0Frv8qzBuCVh6F6nTNenLB,spotify:track:0Frv8qzBuCVh6F6nTNenLB,https://api.spotify.com/v1/tracks/0Frv8qzBuCVh6F6nTNenLB,https://api.spotify.com/v1/audio-analysis/0Frv8qzBuCVh6F6nTNenLB,325533,4,Cherche pas à comprendre,Fonky Family,44,1998,True,french hip hop,1
0.5,0.9159999999999999,0,-4.025,1,0.391,0.135,0.0,0.349,0.21100000000000002,97.27799999999999,audio_features,3aCF3k4Sq3eIclkYrR7kLF,spotify:track:3aCF3k4Sq3eIclkYrR7kLF,https://api.spotify.com/v1/tracks/3aCF3k4Sq3eIclkYrR7kLF,https://api.spotify.com/v1/audio-analysis/3aCF3k4Sq3eIclkYrR7kLF,281227,4,Brule,SNIPER,46,2006,False,francoton,1
0.7709999999999999,0.5770000000000001,8,-7.15,0,0.47100000000000003,0.253,1.45e-06,0.37799999999999995,0.5760000000000001,86.829,audio_features,1V5qvRCx0Zxm0sOqdx4yQg,spotify:track:1V5qvRCx0Zxm0sOqdx4yQg,https://api.spotify.com/v1/tracks/1V5qvRCx0Zxm0sOqdx4yQg,https://api.spotify.com/v1/audio-analysis/1V5qvRCx0Zxm0sOqdx4yQg,257707,4,Le sang de la vendetta (feat. Akhenaton),Passi,23,1997,False,french hip hop,1
0.348,0.695,3,-8.949,0,0.34600000000000003,0.12,1.82e-05,0.0868,0.429,168.764,audio_features,69T71QJKxtIdmo511nVaXX,spotify:track:69T71QJKxtIdmo511nVaXX,https://api.spotify.com/v1/tracks/69T71QJKxtIdmo511nVaXX,https://api.spotify.com/v1/audio-analysis/69T71QJKxtIdmo511nVaXX,257733,4,Lettre à la république,Kery James,44,2012,False,francoton,1
0.851,0.53,1,-7.596,1,0.418,0.126,0.0,0.0306,0.8370000000000001,90.98299999999999,audio_features,0ooSj4Umkg2qncHeVlc5cL,spotify:track:0ooSj4Umkg2qncHeVlc5cL,https://api.spotify.com/v1/tracks/0ooSj4Umkg2qncHeVlc5cL,https://api.spotify.com/v1/audio-analysis/0ooSj4Umkg2qncHeVlc5cL,290093,4,La lettre,Lunatic,46,2000,False,french hip hop,1
0.7,0.5660000000000001,11,-8.868,0,0.131,0.35,1.47e-06,0.12,0.36200000000000004,134.964,audio_features,5RUDRF4A6TrEtLVmqJVlnp,spotify:track:5RUDRF4A6TrEtLVmqJVlnp,https://api.spotify.com/v1/tracks/5RUDRF4A6TrEtLVmqJVlnp,https://api.spotify.com/v1/audio-analysis/5RUDRF4A6TrEtLVmqJVlnp,202173,4,BURNING MAN,Laylow,49,2020,True,french hip hop,1
0.654,0.75,8,-7.5089999999999995,0,0.105,0.24600000000000002,0.0178,0.16699999999999998,0.557,92.78,audio_features,3Osd3Yf8K73aj4ySn6LrvK,spotify:track:3Osd3Yf8K73aj4ySn6LrvK,https://api.spotify.com/v1/tracks/3Osd3Yf8K73aj4ySn6LrvK,https://api.spotify.com/v1/audio-analysis/3Osd3Yf8K73aj4ySn6LrvK,272507,4,No Church In The Wild,JAY-Z,69,2011,True,east coast hip hop,1
0.489,0.396,8,-11.57,1,0.053,0.889,0.00713,0.203,0.523,134.131,audio_features,5p2vqFW6PVyE38GJlCVIHv,spotify:track:5p2vqFW6PVyE38GJlCVIHv,https://api.spotify.com/v1/tracks/5p2vqFW6PVyE38GJlCVIHv,https://api.spotify.com/v1/audio-analysis/5p2vqFW6PVyE38GJlCVIHv,196360,4,iMi,Bon Iver,57,2019,False,eau claire indie,1
0.669,0.613,4,-11.12,0,0.036000000000000004,0.48700000000000004,0.18,0.132,0.565,110.67,audio_features,0mP897I93DZwdgtjkSriwj,spotify:track:0mP897I93DZwdgtjkSriwj,https://api.spotify.com/v1/tracks/0mP897I93DZwdgtjkSriwj,https://api.spotify.com/v1/audio-analysis/0mP897I93DZwdgtjkSriwj,220720,4,For Emma,Bon Iver,58,2008,False,eau claire indie,1
0.45399999999999996,0.44299999999999995,1,-12.987,1,0.349,0.763,0.000149,0.392,0.272,172.028,audio_features,14lD57FToG4KEuehZ9DWPs,spotify:track:14lD57FToG4KEuehZ9DWPs,https://api.spotify.com/v1/tracks/14lD57FToG4KEuehZ9DWPs,https://api.spotify.com/v1/audio-analysis/14lD57FToG4KEuehZ9DWPs,234677,4,Même les monstres rêvent d'amour,Tsew The Kid,58,2019,False,rap calme,1
0.8059999999999999,0.645,10,-12.087,0,0.0643,0.0037600000000000003,0.8440000000000001,0.114,0.616,125.00399999999999,audio_features,7EQB2FqzJRf3EqZ33KUH1d,spotify:track:7EQB2FqzJRf3EqZ33KUH1d,https://api.spotify.com/v1/tracks/7EQB2FqzJRf3EqZ33KUH1d,https://api.spotify.com/v1/audio-analysis/7EQB2FqzJRf3EqZ33KUH1d,403468,4,Britannia,Undercatt,47,2018,False,italian techno,1
0.685,0.631,7,-10.338,1,0.0926,0.0249,7.670000000000001e-05,0.21100000000000002,0.72,104.126,audio_features,0P2Dxoy0mdzM9NlFQoLZbc,spotify:track:0P2Dxoy0mdzM9NlFQoLZbc,https://api.spotify.com/v1/tracks/0P2Dxoy0mdzM9NlFQoLZbc,https://api.spotify.com/v1/audio-analysis/0P2Dxoy0mdzM9NlFQoLZbc,293493,4,Hollywood (feat. Snoop Dogg & Jamie Principle),Gorillaz,58,2018,True,alternative hip hop,1
0.379,0.5660000000000001,2,-5.361000000000001,1,0.0296,0.0811,1.56e-06,0.11800000000000001,0.083,74.983,audio_features,0JbVh3zDHYgVb1QxoNG0hu,spotify:track:0JbVh3zDHYgVb1QxoNG0hu,https://api.spotify.com/v1/tracks/0JbVh3zDHYgVb1QxoNG0hu,https://api.spotify.com/v1/audio-analysis/0JbVh3zDHYgVb1QxoNG0hu,303133,4,Stop Crying Your Heart Out,Oasis,16,2002,False,beatlesque,1
0.366,0.831,7,-3.449,1,0.0429,0.00572,0.00162,0.484,0.33899999999999997,82.04,audio_features,6Bb2wZjJZuMO2KJeZfxytc,spotify:track:6Bb2wZjJZuMO2KJeZfxytc,https://api.spotify.com/v1/tracks/6Bb2wZjJZuMO2KJeZfxytc,https://api.spotify.com/v1/audio-analysis/6Bb2wZjJZuMO2KJeZfxytc,560000,4,All Around the World,Oasis,49,1997,False,beatlesque,1
0.588,0.414,1,-10.116,0,0.0336,0.7959999999999999,0.0,0.152,0.7090000000000001,132.22899999999998,audio_features,6rqUOLt9dpfMANLMKTzoWj,spotify:track:6rqUOLt9dpfMANLMKTzoWj,https://api.spotify.com/v1/tracks/6rqUOLt9dpfMANLMKTzoWj,https://api.spotify.com/v1/audio-analysis/6rqUOLt9dpfMANLMKTzoWj,144827,4,Le temps de l'amour - Fox Medium,Françoise Hardy,61,1962,False,chanson,1
0.848,0.735,1,-7.388,1,0.17300000000000001,0.184,2.43e-06,0.259,0.812,92.053,audio_features,6fTdmLemcACDg4NOXRTnjy,spotify:track:6fTdmLemcACDg4NOXRTnjy,https://api.spotify.com/v1/tracks/6fTdmLemcACDg4NOXRTnjy,https://api.spotify.com/v1/audio-analysis/6fTdmLemcACDg4NOXRTnjy,220333,4,Je zappe et je mate,Passi,38,1997,False,french hip hop,1
0.865,0.47,8,-6.191,0,0.0734,0.00509,0.0,0.14800000000000002,0.757,80.521,audio_features,5d1tSaiS9zqCEfeNn1lEqk,spotify:track:5d1tSaiS9zqCEfeNn1lEqk,https://api.spotify.com/v1/tracks/5d1tSaiS9zqCEfeNn1lEqk,https://api.spotify.com/v1/audio-analysis/5d1tSaiS9zqCEfeNn1lEqk,249667,4,Je Sais Pas Jouer,Pierpoljak,48,1999,False,french reggae,1
0.42200000000000004,0.769,9,-4.301,0,0.0314,0.0489,0.0174,0.102,0.156,81.965,audio_features,0158bI3P1oQXWMG3RE3KFu,spotify:track:0158bI3P1oQXWMG3RE3KFu,https://api.spotify.com/v1/tracks/0158bI3P1oQXWMG3RE3KFu,https://api.spotify.com/v1/audio-analysis/0158bI3P1oQXWMG3RE3KFu,193171,4,Pain Killers,"Tarba""]",32,2013,False,rap inde,1
0.40299999999999997,0.252,4,-13.175,0,0.0415,0.915,6.26e-06,0.10099999999999999,0.26899999999999996,140.02100000000002,audio_features,6OqkSACNQwlcJJ3VMTWFuq,spotify:track:6OqkSACNQwlcJJ3VMTWFuq,https://api.spotify.com/v1/tracks/6OqkSACNQwlcJJ3VMTWFuq,https://api.spotify.com/v1/audio-analysis/6OqkSACNQwlcJJ3VMTWFuq,325840,3,La mémoire et la mer,Léo Ferré,15,1986,False,chanson,1
0.423,0.965,2,-2.011,1,0.166,0.0105,1.01e-05,0.23399999999999999,0.7190000000000001,90.564,audio_features,1R28m5eWk1EV9FQ3puWrUp,spotify:track:1R28m5eWk1EV9FQ3puWrUp,https://api.spotify.com/v1/tracks/1R28m5eWk1EV9FQ3puWrUp,https://api.spotify.com/v1/audio-analysis/1R28m5eWk1EV9FQ3puWrUp,197133,4,Fazers,King Geedorah,54,2003,True,alternative hip hop,1
0.665,0.741,0,-3.694,1,0.0787,0.154,3.02e-05,0.345,0.57,144.968,audio_features,1YscJ7yVTlFxW3eF6pv5ba,spotify:track:1YscJ7yVTlFxW3eF6pv5ba,https://api.spotify.com/v1/tracks/1YscJ7yVTlFxW3eF6pv5ba,https://api.spotify.com/v1/audio-analysis/1YscJ7yVTlFxW3eF6pv5ba,156893,4,Allergic,Post Malone,71,2019,True,dfw rap,1
0.35700000000000004,0.268,7,-11.228,1,0.0297,0.7140000000000001,0.00897,0.145,0.39399999999999996,113.325,audio_features,645nibYYjazzjMAVD1RrI9,spotify:track:645nibYYjazzjMAVD1RrI9,https://api.spotify.com/v1/tracks/645nibYYjazzjMAVD1RrI9,https://api.spotify.com/v1/audio-analysis/645nibYYjazzjMAVD1RrI9,165960,4,As Tears Go By,The Rolling Stones,0,2012,False,album rock,1
0.444,0.45399999999999996,5,-7.434,1,0.0419,0.892,0.0546,0.114,0.23600000000000002,67.848,audio_features,3T8dfE0azJUmXJA3QlmiZ5,spotify:track:3T8dfE0azJUmXJA3QlmiZ5,https://api.spotify.com/v1/tracks/3T8dfE0azJUmXJA3QlmiZ5,https://api.spotify.com/v1/audio-analysis/3T8dfE0azJUmXJA3QlmiZ5,305400,4,Fool To Cry - Remastered 2009,The Rolling Stones,55,1976,False,album rock,1
0.606,0.794,0,-6.042000000000001,1,0.0282,0.157,0.0406,0.568,0.9109999999999999,116.93,audio_features,4Wd9pEtEnZNDjgiswGOpJb,spotify:track:4Wd9pEtEnZNDjgiswGOpJb,https://api.spotify.com/v1/tracks/4Wd9pEtEnZNDjgiswGOpJb,https://api.spotify.com/v1/audio-analysis/4Wd9pEtEnZNDjgiswGOpJb,274227,4,Waiting On A Friend - Remastered 2009,The Rolling Stones,58,1981,False,album rock,1
0.365,0.8390000000000001,0,-5.148,1,0.0691,0.522,0.000469,0.292,0.575,81.77199999999999,audio_features,1iii3DosaivkmvUDmhZhCP,spotify:track:1iii3DosaivkmvUDmhZhCP,https://api.spotify.com/v1/tracks/1iii3DosaivkmvUDmhZhCP,https://api.spotify.com/v1/audio-analysis/1iii3DosaivkmvUDmhZhCP,256827,4,Shine A Light,The Rolling Stones,55,1972,False,album rock,1
0.43200000000000005,0.389,7,-6.517,1,0.0255,0.687,0.0107,0.0788,0.158,139.506,audio_features,52dm9op3rbfAkc1LGXgipW,spotify:track:52dm9op3rbfAkc1LGXgipW,https://api.spotify.com/v1/tracks/52dm9op3rbfAkc1LGXgipW,https://api.spotify.com/v1/audio-analysis/52dm9op3rbfAkc1LGXgipW,341773,4,Wild Horses - 2009 Mix,The Rolling Stones,72,1971,False,album rock,1
0.43200000000000005,0.7859999999999999,2,-8.23,1,0.0451,0.0138,0.102,0.14400000000000002,0.43700000000000006,104.06200000000001,audio_features,7uBnSdqm07uMBrp7nBmMu9,spotify:track:7uBnSdqm07uMBrp7nBmMu9,https://api.spotify.com/v1/tracks/7uBnSdqm07uMBrp7nBmMu9,https://api.spotify.com/v1/audio-analysis/7uBnSdqm07uMBrp7nBmMu9,413920,4,In the Evening - Remaster,Led Zeppelin,42,2007,False,album rock,1
0.552,0.7909999999999999,7,-8.356,1,0.0303,0.12300000000000001,1.42e-05,0.162,0.698,91.2,audio_features,5UdShl12E6eHEgS8lQ1bPr,spotify:track:5UdShl12E6eHEgS8lQ1bPr,https://api.spotify.com/v1/tracks/5UdShl12E6eHEgS8lQ1bPr,https://api.spotify.com/v1/audio-analysis/5UdShl12E6eHEgS8lQ1bPr,355893,4,All My Love - Remaster,Led Zeppelin,51,2007,False,album rock,1
0.38799999999999996,0.35600000000000004,5,-11.187000000000001,0,0.0348,0.00216,0.0762,0.139,0.33799999999999997,118.199,audio_features,3Wunwn44wcWRNB4zb03AvA,spotify:track:3Wunwn44wcWRNB4zb03AvA,https://api.spotify.com/v1/tracks/3Wunwn44wcWRNB4zb03AvA,https://api.spotify.com/v1/audio-analysis/3Wunwn44wcWRNB4zb03AvA,444800,3,Since I've Been Loving You - Remaster,Led Zeppelin,49,2007,False,album rock,1
0.408,0.465,4,-11.772,0,0.0338,0.365,6.01e-05,0.215,0.151,135.668,audio_features,0ducHx1R45CnEloZ6tUVuC,spotify:track:0ducHx1R45CnEloZ6tUVuC,https://api.spotify.com/v1/tracks/0ducHx1R45CnEloZ6tUVuC,https://api.spotify.com/v1/audio-analysis/0ducHx1R45CnEloZ6tUVuC,402920,4,Babe I'm Gonna Leave You - Remaster,Led Zeppelin,50,2007,False,album rock,1
0.262,0.539,2,-10.264000000000001,1,0.0451,0.0919,0.008029999999999999,0.0889,0.436,87.197,audio_features,1RIsAtnYOlo8zGMycNFioq,spotify:track:1RIsAtnYOlo8zGMycNFioq,https://api.spotify.com/v1/tracks/1RIsAtnYOlo8zGMycNFioq,https://api.spotify.com/v1/audio-analysis/1RIsAtnYOlo8zGMycNFioq,388453,3,Dazed and Confused - Remaster,Led Zeppelin,50,2007,False,album rock,1
0.33799999999999997,0.34,9,-12.049000000000001,0,0.0339,0.58,0.0032,0.11599999999999999,0.19699999999999998,82.43299999999999,audio_features,5CQ30WqJwcep0pYcV4AMNc,spotify:track:5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,482830,4,Stairway to Heaven - Remaster,Led Zeppelin,78,1971,False,album rock,1
0.503,0.265,2,-15.913,1,0.0333,0.943,0.045,0.0867,0.522,78.044,audio_features,70gbuMqwNBE2Y5rkQJE9By,spotify:track:70gbuMqwNBE2Y5rkQJE9By,https://api.spotify.com/v1/tracks/70gbuMqwNBE2Y5rkQJE9By,https://api.spotify.com/v1/audio-analysis/70gbuMqwNBE2Y5rkQJE9By,212161,4,Going to California - Remaster,Led Zeppelin,67,1971,False,album rock,1
0.609,0.799,9,-6.882999999999999,1,0.24,0.33,0.0,0.10800000000000001,0.5820000000000001,157.74,audio_features,2Fw5S2gaOSZzdN5dFoC2dj,spotify:track:2Fw5S2gaOSZzdN5dFoC2dj,https://api.spotify.com/v1/tracks/2Fw5S2gaOSZzdN5dFoC2dj,https://api.spotify.com/v1/audio-analysis/2Fw5S2gaOSZzdN5dFoC2dj,215509,4,A.D.H.D,Kendrick Lamar,71,2011,True,conscious hip hop,1
0.456,0.542,9,-6.447,0,0.0439,0.823,0.0,0.145,0.5870000000000001,108.484,audio_features,2HlGXNjUn46FZdXVp26Ec5,spotify:track:2HlGXNjUn46FZdXVp26Ec5,https://api.spotify.com/v1/tracks/2HlGXNjUn46FZdXVp26Ec5,https://api.spotify.com/v1/audio-analysis/2HlGXNjUn46FZdXVp26Ec5,178785,4,Plumes,Dooz Kawa,35,2020,False,french hip hop,1
0.569,0.84,1,-4.123,1,0.11800000000000001,0.0295,0.000118,0.0995,0.7490000000000001,183.05900000000003,audio_features,5JWPUEov2wlX7c0jhYZpeB,spotify:track:5JWPUEov2wlX7c0jhYZpeB,https://api.spotify.com/v1/tracks/5JWPUEov2wlX7c0jhYZpeB,https://api.spotify.com/v1/audio-analysis/5JWPUEov2wlX7c0jhYZpeB,249587,3,Lost In Yesterday,Tame Impala,73,2020,False,australian psych,1
